"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0010952","positive regulation of peptidase activity",143,-0.467210563996437,-1.21132025654404,0.14421768707483,0.507713256459314,0.465489697665748,1546,"tags=25%, list=12%, signal=22%","TANK/FBLN1/BAX/SMAD3/CARD9/NODAL/CFLAR/GRIN2B/CTSH/FN1/CTSD/MALT1/UACA/HIP1R/TNFSF10/CASP9/EIF2AK3/BOK/ARRB1/ANTXR1/XDH/PCOLCE2/GSN/TRAF2/BCL10/LYN/SFRP2/EFNA1/EPHA4/CIDEB/ACER2/LGMN/CAV1/PERP/CLDN3/EGLN3"
"CC","GO:0045121","membrane raft",261,-0.438715764431677,-1.19556731213555,0.144303797468354,0.507713256459314,0.465489697665748,2640,"tags=31%, list=21%, signal=25%","ATP1B1/FASLG/PLPP1/HYAL2/PLVAP/CDH13/IQGAP1/LCP2/CNTN1/TNFRSF10A/SHH/AHNAK/RIPK1/PRKAR2A/FLOT2/P2RX1/CORO1C/GNAI1/DAG1/ORAI1/SLC25A5/HMOX1/SLC1A2/F2R/LAMP2/KRAS/ITGB1/PLPP3/GPM6B/TLR1/TNFRSF1B/CDH1/GHSR/SRC/RTN4R/GNAI2/PRKAR2B/GLIPR1L1/PTK2B/PDZK1/SLC2A1/CSK/PARK7/CFLAR/CXADR/ABCG2/BTK/RFTN1/LAMTOR1/CTSD/DLL1/ADCY1/SLC9A3R1/ADCY8/P2RY12/CLN3/HCK/EMP2/TGFBR2/EEF2/ITGAM/PLPP2/TRAF2/BCL10/CDH2/LYN/ANGPT1/EZR/PPT1/ASAH2/STOM/ATP1A2/MAL2/SERPINH1/CAV2/PACSIN2/CAV1/BACE1/PRKCZ/SLC22A6/TUBA1B"
"CC","GO:0098857","membrane microdomain",261,-0.438715764431677,-1.19556731213555,0.144303797468354,0.507713256459314,0.465489697665748,2640,"tags=31%, list=21%, signal=25%","ATP1B1/FASLG/PLPP1/HYAL2/PLVAP/CDH13/IQGAP1/LCP2/CNTN1/TNFRSF10A/SHH/AHNAK/RIPK1/PRKAR2A/FLOT2/P2RX1/CORO1C/GNAI1/DAG1/ORAI1/SLC25A5/HMOX1/SLC1A2/F2R/LAMP2/KRAS/ITGB1/PLPP3/GPM6B/TLR1/TNFRSF1B/CDH1/GHSR/SRC/RTN4R/GNAI2/PRKAR2B/GLIPR1L1/PTK2B/PDZK1/SLC2A1/CSK/PARK7/CFLAR/CXADR/ABCG2/BTK/RFTN1/LAMTOR1/CTSD/DLL1/ADCY1/SLC9A3R1/ADCY8/P2RY12/CLN3/HCK/EMP2/TGFBR2/EEF2/ITGAM/PLPP2/TRAF2/BCL10/CDH2/LYN/ANGPT1/EZR/PPT1/ASAH2/STOM/ATP1A2/MAL2/SERPINH1/CAV2/PACSIN2/CAV1/BACE1/PRKCZ/SLC22A6/TUBA1B"
"BP","GO:0060271","cilium assembly",306,0.358526101757852,1.14524409689334,0.144420928530266,0.507713256459314,0.465489697665748,1988,"tags=21%, list=16%, signal=18%","MAPRE1/DYNC1H1/HSP90AA1/TBC1D32/TRIP11/CCDC96/CROCC/EHD3/ABCC4/BBS2/TTC30B/TBC1D30/TUBB4B/KIF27/CEP192/PTPN23/HSPB11/RFX3/RSPH9/TUBA1A/KIF3A/CEP164/CEP120/AKAP9/POC1B/TUBA4A/CCDC28B/NPHP4/DCTN1/NPHP1/DISC1/IQCB1/PLK4/CEP131/CEP250/ODF2/PPP2R1A/CCDC66/CEP152/CEP76/NEK1/IFT57/LRRC49/DNAI2/CFAP46/CDK5RAP2/FLNA/BBS5/FBF1/CEP41/SSNA1/WRAP73/WDR11/ARL13B/LAMA5/IFT81/DCTN2/IFT43/IFT22/ATAT1/TMEM80/FUZ/BBS1/RAB11A/YWHAG"
"MF","GO:0004672","protein kinase activity",466,-0.407196658508348,-1.1531074881216,0.144508670520231,0.507713256459314,0.465489697665748,2359,"tags=20%, list=19%, signal=17%","DCLK2/MELK/ULK3/DAPK2/PDGFRL/NEK6/ANKK1/TLK1/LIMK1/RIPK4/WNK4/PEAK1/CDK16/MARK3/CAMKV/PIK3CG/STK17A/PRKCD/MAP2K5/GUCY2C/EPHA3/CLK4/MAPK12/ABL1/MAP4K2/TYRO3/EPHA6/MAP2K7/NPR2/PCK1/PIM2/SRC/EPHB3/PAK4/MERTK/LIMK2/PTK2B/SPEG/CDK6/NIM1K/CDK5/PKN1/CSK/CAMK1/PDK1/EEF2K/CSF1R/KALRN/MLKL/ALK/BRSK2/FRK/BTK/CDK2/PHKG1/IGF1R/BCKDK/NEK10/HCK/NEK3/STK26/TTN/MATK/EIF2AK3/STYK1/TGFBR2/NPR1/CDKL5/MAPK14/PLK2/BMPR1B/AATK/TEC/TEC/NEK2/LYN/PDPK1/BLK/RASSF2/EPHA4/MAK/DDR1/NTRK1/ALPK2/SRPK3/FLT3/NRP1/MKNK2/MAPKAPK3/SOSTDC1/SGK2/MAP2K1/PRKCZ/MUSK"
"CC","GO:0005604","basement membrane",80,-0.510485978755327,-1.23779367250381,0.144542772861357,0.507713256459314,0.465489697665748,1867,"tags=26%, list=15%, signal=23%","COL2A1/COL9A3/FRAS1/FREM1/COL28A1/EGFL6/FN1/USH2A/PTN/P3H2/NID1/VWA2/SPARC/OTOL1/TGFBI/NID2/MMRN2/LAD1/SMOC1/VWA1/COL8A2"
"BP","GO:0010927","cellular component assembly involved in morphogenesis",80,-0.509477192338739,-1.23534763187718,0.144542772861357,0.507713256459314,0.465489697665748,2310,"tags=30%, list=18%, signal=25%","MYH11/KRT19/SYNPO2L/DAG1/LDB3/UGT8/MYH6/MYL2/TNNT1/CFLAR/TNNT2/TMOD4/TMOD3/CASQ1/TTN/CD9/GNPAT/ACTN2/PLA2G3/MYH3/TMOD1/MYOZ1/TNNT3/PGM5"
"BP","GO:0060740","prostate gland epithelium morphogenesis",22,-0.649444663482232,-1.3108806658737,0.144557823129252,0.507713256459314,0.465489697665748,426,"tags=32%, list=3%, signal=31%","SHH/NOG/BMP7/FRS2/HOXA13/SOX9/WNT5A"
"BP","GO:0045732","positive regulation of protein catabolic process",182,0.389287892355451,1.15758274496234,0.144578313253012,0.507713256459314,0.465489697665748,876,"tags=12%, list=7%, signal=11%","PSMC4/IL1B/SGTA/PSMC3/EGF/VIP/APC/PSMC2/HSP90AA1/PSMC1/GJA1/SGSM3/HSPBP1/VCP/LRRK2/USP5/FBXW7/KLHL40/ASB5/SEC22B/FURIN/DISC1"
"BP","GO:0009395","phospholipid catabolic process",38,-0.589435692631914,-1.2814354990513,0.144758735440932,0.507791174655179,0.465561135858417,1424,"tags=18%, list=11%, signal=16%","PLA2G4A/SMPD3/PLBD2/APOC2/ABHD6/PLA2G15/GDPD3"
"BP","GO:0031640","killing of cells of other organism",23,-0.644236899157878,-1.30657313796755,0.144804088586031,0.507791174655179,0.465561135858417,1259,"tags=22%, list=10%, signal=20%","CTSG/F2/LTF/PGLYRP1/LYZ"
"BP","GO:0048639","positive regulation of developmental growth",141,-0.463592159644568,-1.19798358515419,0.144808743169399,0.507791174655179,0.465561135858417,2351,"tags=28%, list=19%, signal=23%","GPR21/AGRN/LIMK1/DIO3/YAP1/SMAD7/SASH3/TBX5/PLS1/GPAM/GHSR/CXCR4/CDH4/GHR/HLX/WT1/GLI1/TBX20/LPAR3/FN1/CCNB1/SEMA7A/DLL1/PLCB1/TGFBR2/ARX/SHTN1/IGF2/CDKL5/MAPK14/CXCL12/FGF8/DSCAM/EZR/NEDD4L/TWF2/NRP1/SYT4/CSF1"
"BP","GO:0051170","import into nucleus",131,0.409147831494175,1.18334502830124,0.144876325088339,0.507791174655179,0.465561135858417,1730,"tags=21%, list=14%, signal=19%","CABP1/HEATR3/NUP35/MED1/SEC13/UFM1/LRRK2/NUP188/NUP107/TPR/ELAVL1/IPO4/APOD/IPO5/NUP98/IPO7/GEMIN6/PPP3CA/PHB2/NUP155/NUP153/CSE1L/SMN1/FLNA/KPNB1/NUTF2/SNRPG/TNPO3"
"BP","GO:0002695","negative regulation of leukocyte activation",112,-0.487808636145982,-1.22928836780225,0.145070422535211,0.508084622341566,0.465830179207354,2249,"tags=29%, list=18%, signal=24%","GRN/CNR2/DUSP3/SOCS6/SMAD7/HMOX1/TNFRSF14/TYRO3/ANXA1/MERTK/TNFRSF13B/SOX11/HLX/PKN1/PARP3/BTK/RUNX3/CRTAM/BPI/GNRH1/CD84/ZC3H12A/CD200/NRARP/LYN/BCL6/BLK/NDFIP1/FOXF1/LOXL3/SFTPD/RC3H2/FGL1"
"BP","GO:0030336","negative regulation of cell migration",206,-0.44569932383126,-1.19012236489344,0.145098039215686,0.508084622341566,0.465830179207354,2491,"tags=31%, list=20%, signal=25%","SHH/TP53INP1/NAV3/CLDN5/IGFBP5/TRIB1/MAGI2/CORO1C/PPARGC1A/EVL/RHOB/DUSP3/DAG1/SMAD7/NOG/CLDN19/HMOX1/SERPINE1/MAP2K5/PPARG/TBX5/APOH/ANGPT4/CDH1/PTGER4/ADORA1/CARD10/ADORA3/IGFBP3/CERS2/DAB2IP/NODAL/BMP5/AIF1/SRGAP3/FLCN/TACSTD2/EPPK1/PLCB1/SLC9A3R1/DPEP1/SEMA3A/PTN/GNRH1/STK26/CXCL12/CD200/DLL4/ALOX15B/CD200R1/GADD45A/SFRP2/DUSP10/RGCC/ANGPT2/PBLD/MMRN2/NDRG4/PODN/ABHD6/RAP2A/CCL25/CLDN3/DCN"
"CC","GO:0002102","podosome",25,-0.63940778501668,-1.31171697524213,0.145242070116861,0.508105750280555,0.465849550058532,2808,"tags=40%, list=22%, signal=31%","AFAP1L1/CTTN/BIN2/PTPN12/LCP1/SRC/ARHGEF5/FSCN1/GSN/SH3PXD2A"
"BP","GO:0070633","transepithelial transport",25,-0.63714836554393,-1.30708187547317,0.145242070116861,0.508105750280555,0.465849550058532,391,"tags=28%, list=3%, signal=27%","CXADR/ABCG2/ABCB1/RHCG/RHBG/P2RY4/CLDN3"
"BP","GO:0046189","phenol-containing compound biosynthetic process",40,0.514522602489266,1.25531909838316,0.145363408521303,0.508237031330252,0.465969913226827,8,"tags=5%, list=0%, signal=5%","OCA2/TPH1"
"BP","GO:0007595","lactation",37,-0.592225321252787,-1.28580271142592,0.145484949832776,0.508237031330252,0.465969913226827,1333,"tags=24%, list=11%, signal=22%","KALRN/SLC29A1/GOT2/XDH/PRLR/APRT/DDR1/CDO1/CAV1"
"MF","GO:0001883","purine nucleoside binding",274,0.350829643276709,1.10848143108373,0.145539906103286,0.508237031330252,0.465969913226827,1617,"tags=19%, list=13%, signal=17%","GUCY1A2/SCG5/RASL11B/SRPRA/TUBE1/ARF5/DAP3/EHD3/SRPRB/NMUR2/RAB34/TUBB4B/RAB2A/OPA1/LRRK2/TUBA8/RTCB/RAB27B/TUBA1A/ARFIP2/EIF5B/GFM1/RAB6A/RAB18/TUFM/GFM2/RASEF/GMPPB/TUBA4A/TUBA1C/MMAA/GUCY2F/ARF4/SRP54/SEPHS1/MFN2/ARL1/RHOF/MTIF2/RASD1/LRRK1/RAB21/RAB1B/RAB14/BMS1/EFTUD2/GNA14/GSPT1/GPN1/ARHGAP5/RAB24/RAB1A"
"BP","GO:0007431","salivary gland development",28,-0.628747774591593,-1.30924649654942,0.14572864321608,0.508237031330252,0.465969913226827,2602,"tags=39%, list=21%, signal=31%","TGFB1/SHH/TGM2/DAG1/BMP7/SEMA3A/FGF8/SEMA3C/PDGFA/CLCN2/HGF"
"BP","GO:0042474","middle ear morphogenesis",15,-0.683925309621038,-1.31164823085094,0.145762711864407,0.508237031330252,0.465969913226827,2134,"tags=47%, list=17%, signal=39%","NOG/TBX1/HOXA2/PRRX1/TSHZ1/NKX3-2/MSX1"
"BP","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis",15,-0.684685378850268,-1.31310590970244,0.145762711864407,0.508237031330252,0.465969913226827,2134,"tags=40%, list=17%, signal=33%","SIX1/NOG/WNT2B/AGT/SOX9/LHX1"
"CC","GO:0097449","astrocyte projection",15,-0.684193066280035,-1.31216174094207,0.145762711864407,0.508237031330252,0.465969913226827,562,"tags=33%, list=4%, signal=32%","KCNK2/GJB2/SLC1A2/EZR/SYT4"
"BP","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion",36,0.534840540575552,1.27696449986885,0.146401985111663,0.509172245691458,0.466827351248608,2830,"tags=31%, list=22%, signal=24%","RFC1/RBX1/GTF2H3/RFC3/ERCC4/GTF2H5/ERCC2/RPA2/UBA52/RFC2/DDB1"
"BP","GO:0032964","collagen biosynthetic process",38,-0.588252155445302,-1.27886248458283,0.146422628951747,0.509172245691458,0.466827351248608,2053,"tags=39%, list=16%, signal=33%","EMILIN1/P3H3/TGFB1/SERPINF2/PPARG/F2R/LARP6/CREB3L1/CBX8/F2/RGCC/COL1A1/ERRFI1/SERPINH1/ITGA2"
"BP","GO:1903115","regulation of actin filament-based movement",32,-0.613551730630984,-1.29879567959432,0.146422628951747,0.509172245691458,0.466827351248608,1977,"tags=38%, list=16%, signal=32%","DSG2/TNNC1/KCNJ2/ADORA1/GATA4/DSP/BIN1/GJA5/FGF13/ATP1A2/CAV1/ATP2A1"
"BP","GO:0032946","positive regulation of mononuclear cell proliferation",79,-0.514053134505543,-1.24455823228795,0.146449704142012,0.509172245691458,0.466827351248608,887,"tags=16%, list=7%, signal=15%","HLA-DPB1/TGFBR2/IGF2/TNFSF13B/BCL6/TMIGD2/CD209/HLA-DPA1/HES1/CD276/MPL/EPO/CSF1"
"BP","GO:0045071","negative regulation of viral genome replication",23,-0.640415948391793,-1.29882388976555,0.146507666098807,0.509172245691458,0.466827351248608,858,"tags=52%, list=7%, signal=49%","SRPK2/PARP10/PLSCR1/TNF/SETDB1/SRPK1/RSAD2/ZC3HAV1/MAVS/LTF/IFITM3/BTBD17"
"BP","GO:0060219","camera-type eye photoreceptor cell differentiation",20,-0.653241549639128,-1.3055297217119,0.146507666098807,0.509172245691458,0.466827351248608,990,"tags=40%, list=8%, signal=37%","DIO3/USH1C/PTN/PDE6C/CRB2/RORB/DSCAM/SOX9"
"BP","GO:0001837","epithelial to mesenchymal transition",120,-0.479983402191721,-1.2129076813783,0.14651493598862,0.509172245691458,0.466827351248608,2460,"tags=29%, list=19%, signal=24%","SPRY1/DDX17/EPB41L5/FAM83D/TCF7L2/DAG1/SNAI2/SMAD7/NOG/TBX5/PDCD4/EPHA3/BMP7/EOMES/DAB2IP/KBTBD8/SMAD3/BMP5/TMEM100/TGFBR2/AKNA/GATA3/FGF8/CRB2/SFRP2/HPN/EFNA1/RGCC/PBLD/COL1A1/HGF/SOX9/LOXL3/WNT5A/MSX1"
"BP","GO:0022412","cellular process involved in reproduction in multicellular organism",220,-0.445915879598808,-1.19404911970515,0.146596858638743,0.509216635384767,0.466868049309285,1625,"tags=19%, list=13%, signal=17%","TOP2A/KLHL10/CFAP43/DND1/FOLR2/PTK2B/JAM2/SMAD5/HEXB/WT1/BAX/SLC2A8/SPIRE2/CXADR/CCNB1/BRCA2/PAQR5/CCNA1/IQCG/SMARCA2/PTN/CD9/ARRB1/TOPAZ1/LGR5/BMPR1B/INHBB/FZD4/TMEM119/PLA2G3/ANGPT2/RNF2/SYCP2/MEIOC/DMC1/OSBP2/SPAM1/NANOS2/AMH/DDX4/CCR6"
"MF","GO:0005525","GTP binding",267,0.356449252285305,1.11740316592742,0.146919431279621,0.509853639711933,0.467452077691235,1617,"tags=19%, list=13%, signal=17%","GUCY1A2/SCG5/RASL11B/SRPRA/TUBE1/ARF5/DAP3/EHD3/SRPRB/NMUR2/RAB34/TUBB4B/RAB2A/OPA1/LRRK2/TUBA8/RTCB/RAB27B/TUBA1A/ARFIP2/EIF5B/GFM1/RAB6A/RAB18/TUFM/GFM2/RASEF/GMPPB/TUBA4A/TUBA1C/MMAA/GUCY2F/ARF4/SRP54/SEPHS1/MFN2/ARL1/RHOF/MTIF2/RASD1/LRRK1/RAB21/RAB1B/RAB14/BMS1/EFTUD2/GNA14/GSPT1/GPN1/ARHGAP5/RAB24/RAB1A"
"MF","GO:0061135","endopeptidase regulator activity",99,-0.493338044980877,-1.23238633914705,0.146974063400576,0.509853639711933,0.467452077691235,1670,"tags=27%, list=13%, signal=24%","SPINT1/A2ML1/SPOCK2/CST3/RENBP/COL28A1/C4B/AGT/DPEP1/LXN/BIN1/ITIH2/SERPINA10/CRB2/ITIH5/SFRP2/SERPINA1/LTF/A2M/SERPIND1/SERPING1/SERPINH1/WFDC1/PZP/AMBP/ANOS1/AHSG"
"BP","GO:0042276","error-prone translesion synthesis",20,0.603606044535442,1.29746696132234,0.146987951807229,0.509853639711933,0.467452077691235,2788,"tags=40%, list=22%, signal=31%","REV3L/RFC1/RFC3/POLH/RPA2/PRIMPOL/UBA52/RFC2"
"BP","GO:1900027","regulation of ruffle assembly",26,-0.631877184932373,-1.31065588188024,0.147107438016529,0.50996025968916,0.467549830705033,2371,"tags=38%, list=19%, signal=31%","RHOG/CORO1C/EVL/WDPCP/TACSTD2/P2RY12/DEF8/EPS8/CAV1/EPS8L3"
"BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process",37,-0.589908048448586,-1.28077159312039,0.147157190635452,0.50996025968916,0.467549830705033,1600,"tags=30%, list=13%, signal=26%","SPOCK2/HEXB/ARSB/CHST15/NCAN/CHPF2/VCAN/IDS/NDNF/CSPG5/DCN"
"CC","GO:0031201","SNARE complex",50,0.486097424612275,1.24169231729497,0.147368421052632,0.510452047333762,0.468000719231361,693,"tags=14%, list=5%, signal=13%","SYN2/CPLX4/CPLX3/STX12/STXBP5L/CPLX2/SEC22B"
"MF","GO:0070122","isopeptidase activity",18,0.626584059064241,1.31356553951563,0.147619047619048,0.511079768061432,0.468576236076793,403,"tags=22%, list=3%, signal=22%","DESI1/PSMD14/PSMD7/PRPF8"
"BP","GO:0033273","response to vitamin",74,-0.521272658096563,-1.2557751010531,0.147982062780269,0.511658512860127,0.469106850036429,847,"tags=19%, list=7%, signal=18%","PTN/EEF2/PHEX/LRAT/GSN/SPARC/COL1A1/TYR/ITGA2/BGLAP/EPO/CYP1A1/BCHE/POSTN"
"CC","GO:0031253","cell projection membrane",277,-0.434539183740129,-1.18850425885554,0.148101265822785,0.511658512860127,0.469106850036429,2072,"tags=23%, list=16%, signal=19%","SLC7A8/ATP6AP2/ADORA2A/RAB25/LCP1/ITGB1/PDE6H/GNA13/SLC22A5/MYO10/GABRA5/SRC/B4GALT1/ADORA1/WWC1/TMEM17/SGCE/TMEM231/PDZK1/FAP/AIF1/TIRAP/IQCE/PKD2/FAM107A/SLC34A2/PTH1R/ABCG2/PALM/PDE4A/AIF1L/SYTL1/PTPRH/GPR157/SLC9A3R1/P2RY12/DPEP1/USH2A/WLS/ADGRV1/ATP8B1/HIP1R/KCNJ11/PDXP/CDKL5/FSCN1/ANTXR1/SLC7A9/EZR/EPS8/AMN/BBS9/NDRG4/MPP2/CDHR2/SLC6A6/SLC6A19/PACSIN2/DHRS3/EPS8L3/KCNC1/SLC6A18/MXRA8"
"MF","GO:0061578","Lys63-specific deubiquitinase activity",10,0.720520710777716,1.31925613113171,0.148148148148148,0.511658512860127,0.469106850036429,65,"tags=10%, list=1%, signal=10%","PSMD14"
"BP","GO:0003281","ventricular septum development",57,-0.542501365331079,-1.26449206150561,0.148264984227129,0.511658512860127,0.469106850036429,2329,"tags=32%, list=18%, signal=26%","SUFU/SLIT3/SMAD7/NOG/TBX5/GATA4/SOX11/FRS2/SMAD6/TGFBR2/GJA5/GATA3/FZD2/HOXA13/SALL4/HES1/SOX4/WNT5A"
"BP","GO:0032387","negative regulation of intracellular transport",44,0.498782079464395,1.23937395829361,0.148337595907928,0.511658512860127,0.469106850036429,857,"tags=18%, list=7%, signal=17%","DERL2/CABP1/UFM1/LRRK2/LMAN1/TPR/APOD/ERLEC1"
"BP","GO:0060547","negative regulation of necrotic cell death",11,-0.734046410075422,-1.3086819554014,0.148342059336824,0.511658512860127,0.469106850036429,1590,"tags=36%, list=13%, signal=32%","RIPK1/RBCK1/BOK/CAV1"
"BP","GO:0070989","oxidative demethylation",13,-0.713491963361074,-1.30478504229156,0.148342059336824,0.511658512860127,0.469106850036429,2697,"tags=46%, list=21%, signal=36%","CYP2C8/ALKBH2/JMJD6/TET3/ALKBH5/CYP3A4"
"BP","GO:1905048","regulation of metallopeptidase activity",13,-0.712527410789142,-1.30302113487145,0.148342059336824,0.511658512860127,0.469106850036429,771,"tags=38%, list=6%, signal=36%","TIMP3/TIMP2/CLDN4/ANTXR1/CLDN3"
"MF","GO:0042287","MHC protein binding",14,0.668491693299391,1.31885543665354,0.148418491484185,0.511682477195476,0.469128821397379,474,"tags=21%, list=4%, signal=21%","DERL1/VCP/TUBB4B"
"BP","GO:0071322","cellular response to carbohydrate stimulus",109,0.428993138664648,1.19259499776936,0.148648648648649,0.511837869476149,0.469271290605795,1228,"tags=13%, list=10%, signal=12%","RFX6/SLC39A14/GCG/CFTR/PDX1/SRF/ADCY5/OPA1/PTPRN2/RAB11FIP2/PPP3CA/SMARCA4/LRP5/ERN1"
"BP","GO:0003012","muscle system process",352,-0.421388041597974,-1.17377970001271,0.148681055155875,0.511837869476149,0.469271290605795,2137,"tags=25%, list=17%, signal=22%","SMAD7/PXN/PIK3CG/KCNA1/TPM4/HMOX1/STAC2/F2R/KCNE4/DSG2/TNNC1/KCNJ2/TRDN/TNFRSF1B/MYBPH/MYH7/MYH6/TNNI1/HSBP1/GHSR/CXCR4/ADORA1/GATA4/MYL2/YY1/MYL1/TNNT1/SMAD5/SOD1/TBX20/GAA/SSPN/SMAD3/DSP/HAND2/CFLAR/MYL4/CACNA1S/TMEM38A/TNNT2/SLC8A3/CACNA1D/AGT/FBXO32/HRC/SLC8A1/TMOD4/TMOD3/CASQ1/CALCRL/BIN1/TPM3/ALDOA/MYOM2/TTN/EDNRA/ZC3H12A/GJA5/CYBA/EEF2/ORMDL3/FGF13/GSN/ACTN2/MYH1/SLMAP/C12orf57/NEDD4L/CLCN1/TNNC2/KLF15/MYH3/TMOD1/ATP1A2/ERRFI1/MYBPC1/MYBPC2/MYOZ1/PTGER3/ITGA2/TNNT3/MYLPF/CAV1/MYH2/MB/ATP2A1/TNNI2/CALD1/GATM"
"CC","GO:0044298","cell body membrane",26,-0.630461872908736,-1.30772020533943,0.148760330578512,0.511837869476149,0.469271290605795,2197,"tags=31%, list=17%, signal=25%","TACR3/GABRA5/DAB2IP/CD22/ADCY8/P2RY12/RGS8/KCNC1"
"BP","GO:0003002","regionalization",264,-0.437330857819173,-1.19221528448834,0.148802017654477,0.511837869476149,0.469271290605795,2043,"tags=21%, list=16%, signal=18%","ATP6AP2/KDM2B/IFT172/FGF1/WNT2B/TBX1/MAFB/HOXA9/SCMH1/IRX2/AHI1/HOXD3/GATA4/YY1/HOXA2/PALB2/WT1/GLI1/TBX20/SMAD3/NODAL/TCF15/HOXB2/EN1/FRS2/SMAD6/DLL1/WLS/CDX4/SEMA3A/SMARCD3/C1QA/PCGF2/BHLHE40/ITGAM/DLL4/FGF8/TSHZ1/NRARP/CRB2/BMPR1B/PLXNA2/SEMA3C/SFRP2/RNF2/HES1/INTU/FOXF1/PBX3/HES2/WNT5A/SOSTDC1/LHX1/MSX1/HOXD4"
"BP","GO:0021510","spinal cord development",87,-0.505687278062484,-1.2419154533665,0.148843930635838,0.511837869476149,0.469271290605795,1586,"tags=18%, list=13%, signal=16%","PTPRS/SOX11/TBX20/PKD2/VLDLR/DLL1/PTN/GATA2/DLL4/PHOX2A/INTU/PLXDC1/LOXL3/SOX4/LHX1/MNX1"
"BP","GO:0015936","coenzyme A metabolic process",14,-0.699996595818974,-1.3109226734691,0.148900169204738,0.511837869476149,0.469271290605795,1925,"tags=29%, list=15%, signal=24%","PANK1/PPCS/HMGCR/ACLY"
"BP","GO:0006941","striated muscle contraction",138,-0.463823768627639,-1.19738591114567,0.148965517241379,0.511837869476149,0.469271290605795,2137,"tags=33%, list=17%, signal=28%","SMAD7/PIK3CG/STAC2/KCNE4/DSG2/TNNC1/KCNJ2/MYBPH/MYH7/MYH6/TNNI1/CXCR4/ADORA1/GATA4/MYL2/MYL1/TNNT1/SMAD5/GAA/DSP/MYL4/TMEM38A/TNNT2/SLC8A3/CACNA1D/HRC/SLC8A1/CASQ1/BIN1/ALDOA/TTN/ZC3H12A/GJA5/EEF2/FGF13/GSN/C12orf57/NEDD4L/TNNC2/MYH3/ATP1A2/TNNT3/CAV1/MB/ATP2A1/TNNI2"
"BP","GO:0032496","response to lipopolysaccharide",208,-0.443979754124341,-1.18520995739895,0.149019607843137,0.511837869476149,0.469271290605795,1149,"tags=16%, list=9%, signal=15%","PTGES/MALT1/CYP27B1/HCK/BPI/GNRH1/REN/GGT1/ZC3H12A/APOB/LTA/IFNAR1/ADH5/SIGIRR/IL36G/MAPK14/BCL10/CPS1/SPARC/LYN/SIRPA/DUSP10/LTF/PTGIR/CITED1/GCH1/S100A14/MAPKAPK3/GGT5/WNT5A/EPO/CYP1A1/DCN/LBP"
"MF","GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed",11,0.706957385782745,1.31875796620776,0.149184149184149,0.511925477442719,0.469351612727293,315,"tags=18%, list=2%, signal=18%","DYNC1H1/DNHD1"
"BP","GO:0030322","stabilization of membrane potential",11,0.70683244178046,1.31852489572621,0.149184149184149,0.511925477442719,0.469351612727293,47,"tags=9%, list=0%, signal=9%","KCNK16"
"BP","GO:0007266","Rho protein signal transduction",105,-0.490242444195147,-1.2319024042726,0.149359886201991,0.512289800648097,0.469685637290503,3016,"tags=38%, list=24%, signal=29%","LPAR1/F2RL2/RAC1/EPS8L2/FLOT1/STMN1/ARHGAP29/P2RY8/ROBO1/WAS/CDH13/OPHN1/RHOG/RASIP1/ARHGEF12/RHOB/LIMK1/SYNPO2L/TAX1BP3/F2R/ABL1/GNA13/CDC42EP1/LPAR4/NET1/RTN4R/FLCN/F11R/CELSR1/APOA1/SHTN1/ARRB1/BCL6/GPR18/GPR4/EPS8/COL1A2/NRP1/EPS8L3/CDC42EP3"
"BP","GO:0030219","megakaryocyte differentiation",60,0.474344057518424,1.23979294193321,0.14945652173913,0.512382600599142,0.469770719609322,1025,"tags=20%, list=8%, signal=18%","AGO1/EIF6/KMT2A/SETD1A/MED1/SRF/THBS1/PRKCQ/UBA5/RBM15/PRMT1/NR4A3"
"BP","GO:0034694","response to prostaglandin",22,-0.645454029898571,-1.3028257156931,0.149659863945578,0.512840967005695,0.470190966347598,2540,"tags=41%, list=20%, signal=33%","PRKAA2/PRKAA1/PPARG/PTGER4/YY1/GNG2/GNRH1/APOB/P2RY4"
"BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",27,-0.62723615039455,-1.29937340388485,0.149750415973378,0.512912587547885,0.470256630625824,1154,"tags=44%, list=9%, signal=40%","SMAD7/SASH3/ANXA1/HLX/RUNX3/MALT1/ZC3H12A/GATA3/BCL6/LOXL3/RC3H2/PRKCZ"
"BP","GO:0002093","auditory receptor cell morphogenesis",13,-0.711186749772247,-1.30056942618873,0.150087260034904,0.513701529875878,0.470979961208708,1992,"tags=46%, list=16%, signal=39%","PLS1/WDPCP/SOD1/SLC9A3R1/TRIOBP/MYO7A"
"BP","GO:0045747","positive regulation of Notch signaling pathway",43,-0.567443388232487,-1.26110277220263,0.15016501650165,0.513701529875878,0.470979961208708,1716,"tags=21%, list=14%, signal=18%","SRC/RFNG/MFNG/DLL1/DLL4/KAT2B/HES1/ELF3/TSPAN5"
